datetime,value,site_id,parameter
2017-08-25 04:45:00-05:00,573.0,08176500,00060
2017-08-25 05:00:00-05:00,582.0,08176500,00060
2017-08-25 05:15:00-05:00,582.0,08176500,00060
2017-08-25 05:30:00-05:00,582.0,08176500,00060
2017-08-25 05:45:00-05:00,585.0,08176500,00060
2017-08-25 06:00:00-05:00,588.0,08176500,00060
2017-08-25 06:15:00-05:00,597.0,08176500,00060
2017-08-25 06:30:00-05:00,621.0,08176500,00060
2017-08-25 06:45:00-05:00,636.0,08176500,00060
2017-08-25 07:00:00-05:00,654.0,08176500,00060
2017-08-25 07:15:00-05:00,650.0,08176500,00060
2017-08-25 07:30:00-05:00,650.0,08176500,00060
2017-08-25 07:45:00-05:00,657.0,08176500,00060
2017-08-25 08:00:00-05:00,676.0,08176500,00060
2017-08-25 08:15:00-05:00,684.0,08176500,00060
2017-08-25 08:30:00-05:00,691.0,08176500,00060
2017-08-25 08:45:00-05:00,687.0,08176500,00060
2017-08-25 09:00:00-05:00,691.0,08176500,00060
2017-08-25 09:15:00-05:00,676.0,08176500,00060
2017-08-25 09:30:00-05:00,669.0,08176500,00060
2017-08-25 09:45:00-05:00,665.0,08176500,00060
2017-08-25 10:00:00-05:00,665.0,08176500,00060
2017-08-25 10:15:00-05:00,657.0,08176500,00060
2017-08-25 10:30:00-05:00,650.0,08176500,00060
2017-08-25 10:45:00-05:00,650.0,08176500,00060
2017-08-25 11:00:00-05:00,647.0,08176500,00060
2017-08-25 11:15:00-05:00,643.0,08176500,00060
2017-08-25 11:30:00-05:00,636.0,08176500,00060
2017-08-25 11:45:00-05:00,636.0,08176500,00060
2017-08-25 12:00:00-05:00,629.0,08176500,00060
2017-08-25 12:15:00-05:00,629.0,08176500,00060
2017-08-25 12:30:00-05:00,633.0,08176500,00060
2017-08-25 12:45:00-05:00,633.0,08176500,00060
2017-08-25 13:00:00-05:00,637.0,08176500,00060
2017-08-25 13:15:00-05:00,637.0,08176500,00060
2017-08-25 13:30:00-05:00,648.0,08176500,00060
2017-08-25 13:45:00-05:00,666.0,08176500,00060
2017-08-25 14:00:00-05:00,665.0,08176500,00060
2017-08-25 14:15:00-05:00,683.0,08176500,00060
2017-08-25 14:30:00-05:00,675.0,08176500,00060
2017-08-25 14:45:00-05:00,709.0,08176500,00060
2017-08-25 15:00:00-05:00,735.0,08176500,00060
2017-08-25 15:15:00-05:00,750.0,08176500,00060
2017-08-25 15:30:00-05:00,753.0,08176500,00060
2017-08-25 15:45:00-05:00,778.0,08176500,00060
2017-08-25 16:00:00-05:00,785.0,08176500,00060
2017-08-25 16:15:00-05:00,802.0,08176500,00060
2017-08-25 16:30:00-05:00,802.0,08176500,00060
2017-08-25 16:45:00-05:00,824.0,08176500,00060
2017-08-25 17:00:00-05:00,857.0,08176500,00060
2017-08-25 17:15:00-05:00,868.0,08176500,00060
2017-08-25 17:30:00-05:00,883.0,08176500,00060
2017-08-25 17:45:00-05:00,902.0,08176500,00060
2017-08-25 18:00:00-05:00,914.0,08176500,00060
2017-08-25 18:15:00-05:00,921.0,08176500,00060
2017-08-25 18:30:00-05:00,932.0,08176500,00060
2017-08-25 18:45:00-05:00,919.0,08176500,00060
2017-08-25 19:00:00-05:00,906.0,08176500,00060
2017-08-25 19:15:00-05:00,906.0,08176500,00060
2017-08-25 19:30:00-05:00,897.0,08176500,00060
2017-08-25 19:45:00-05:00,888.0,08176500,00060
2017-08-25 20:00:00-05:00,899.0,08176500,00060
2017-08-25 20:15:00-05:00,891.0,08176500,00060
2017-08-25 20:30:00-05:00,886.0,08176500,00060
2017-08-25 20:45:00-05:00,877.0,08176500,00060
2017-08-25 21:00:00-05:00,888.0,08176500,00060
2017-08-25 21:15:00-05:00,880.0,08176500,00060
2017-08-25 21:30:00-05:00,891.0,08176500,00060
2017-08-25 21:45:00-05:00,914.0,08176500,00060
2017-08-25 22:00:00-05:00,975.0,08176500,00060
2017-08-25 22:15:00-05:00,1050.0,08176500,00060
2017-08-25 22:30:00-05:00,1120.0,08176500,00060
2017-08-25 22:45:00-05:00,1170.0,08176500,00060
2017-08-25 23:00:00-05:00,1260.0,08176500,00060
2017-08-25 23:15:00-05:00,1350.0,08176500,00060
2017-08-25 23:30:00-05:00,1410.0,08176500,00060
2017-08-25 23:45:00-05:00,1480.0,08176500,00060
2017-08-26 00:00:00-05:00,1500.0,08176500,00060
2017-08-26 00:15:00-05:00,1540.0,08176500,00060
2017-08-26 00:30:00-05:00,1550.0,08176500,00060
2017-08-26 00:45:00-05:00,1540.0,08176500,00060
2017-08-26 01:00:00-05:00,1540.0,08176500,00060
2017-08-26 01:15:00-05:00,1560.0,08176500,00060
2017-08-26 01:30:00-05:00,1560.0,08176500,00060
2017-08-26 01:45:00-05:00,1590.0,08176500,00060
2017-08-26 02:00:00-05:00,1640.0,08176500,00060
2017-08-26 02:15:00-05:00,1680.0,08176500,00060
2017-08-26 02:30:00-05:00,1720.0,08176500,00060
2017-08-26 02:45:00-05:00,1820.0,08176500,00060
2017-08-26 03:00:00-05:00,1870.0,08176500,00060
2017-08-26 03:15:00-05:00,1930.0,08176500,00060
2017-08-26 03:30:00-05:00,2010.0,08176500,00060
2017-08-26 03:45:00-05:00,2060.0,08176500,00060
2017-08-26 04:00:00-05:00,2130.0,08176500,00060
2017-08-26 04:15:00-05:00,2200.0,08176500,00060
2017-08-26 04:30:00-05:00,2270.0,08176500,00060
2017-08-26 04:45:00-05:00,2350.0,08176500,00060
2017-08-26 05:00:00-05:00,2450.0,08176500,00060
2017-08-26 05:15:00-05:00,2530.0,08176500,00060
2017-08-26 05:30:00-05:00,2640.0,08176500,00060
2017-08-26 05:45:00-05:00,2740.0,08176500,00060
2017-08-26 06:00:00-05:00,2830.0,08176500,00060
2017-08-26 06:15:00-05:00,2890.0,08176500,00060
2017-08-26 06:30:00-05:00,2920.0,08176500,00060
2017-08-26 06:45:00-05:00,3010.0,08176500,00060
2017-08-26 07:00:00-05:00,3120.0,08176500,00060
2017-08-26 07:15:00-05:00,3220.0,08176500,00060
2017-08-26 07:30:00-05:00,3340.0,08176500,00060
2017-08-26 07:45:00-05:00,3500.0,08176500,00060
2017-08-26 08:00:00-05:00,3690.0,08176500,00060
2017-08-26 08:15:00-05:00,3930.0,08176500,00060
2017-08-26 08:30:00-05:00,4200.0,08176500,00060
2017-08-26 08:45:00-05:00,4440.0,08176500,00060
2017-08-26 09:00:00-05:00,4700.0,08176500,00060
2017-08-26 09:15:00-05:00,4950.0,08176500,00060
2017-08-26 09:30:00-05:00,5230.0,08176500,00060
2017-08-26 09:45:00-05:00,5510.0,08176500,00060
2017-08-26 10:00:00-05:00,5810.0,08176500,00060
2017-08-26 10:15:00-05:00,6090.0,08176500,00060
2017-08-26 10:30:00-05:00,6370.0,08176500,00060
2017-08-26 10:45:00-05:00,6680.0,08176500,00060
2017-08-26 11:00:00-05:00,6930.0,08176500,00060
2017-08-26 11:15:00-05:00,7180.0,08176500,00060
2017-08-26 11:30:00-05:00,7420.0,08176500,00060
2017-08-26 11:45:00-05:00,7630.0,08176500,00060
2017-08-26 12:00:00-05:00,7900.0,08176500,00060
2017-08-26 12:15:00-05:00,8120.0,08176500,00060
2017-08-26 12:30:00-05:00,8320.0,08176500,00060
2017-08-26 12:45:00-05:00,8500.0,08176500,00060
2017-08-26 13:00:00-05:00,8720.0,08176500,00060
2017-08-26 13:15:00-05:00,8940.0,08176500,00060
2017-08-26 13:30:00-05:00,9110.0,08176500,00060
2017-08-26 13:45:00-05:00,9310.0,08176500,00060
2017-08-26 14:00:00-05:00,9520.0,08176500,00060
2017-08-26 14:15:00-05:00,9700.0,08176500,00060
2017-08-26 14:30:00-05:00,9910.0,08176500,00060
2017-08-26 14:45:00-05:00,10100.0,08176500,00060
2017-08-26 15:00:00-05:00,10300.0,08176500,00060
2017-08-26 15:15:00-05:00,10500.0,08176500,00060
2017-08-26 15:30:00-05:00,10600.0,08176500,00060
2017-08-26 15:45:00-05:00,10800.0,08176500,00060
2017-08-26 16:00:00-05:00,11100.0,08176500,00060
2017-08-26 16:15:00-05:00,11300.0,08176500,00060
2017-08-26 16:30:00-05:00,11500.0,08176500,00060
2017-08-26 16:45:00-05:00,11600.0,08176500,00060
2017-08-26 17:00:00-05:00,11800.0,08176500,00060
2017-08-26 17:15:00-05:00,12000.0,08176500,00060
2017-08-26 17:30:00-05:00,12100.0,08176500,00060
2017-08-26 17:45:00-05:00,12200.0,08176500,00060
2017-08-26 18:00:00-05:00,12300.0,08176500,00060
2017-08-26 18:15:00-05:00,12500.0,08176500,00060
2017-08-26 18:30:00-05:00,12500.0,08176500,00060
2017-08-26 18:45:00-05:00,12700.0,08176500,00060
2017-08-26 19:00:00-05:00,12700.0,08176500,00060
2017-08-26 19:15:00-05:00,12900.0,08176500,00060
2017-08-26 19:30:00-05:00,12900.0,08176500,00060
2017-08-26 19:45:00-05:00,13100.0,08176500,00060
2017-08-26 20:00:00-05:00,13100.0,08176500,00060
2017-08-26 20:15:00-05:00,13200.0,08176500,00060
2017-08-26 20:30:00-05:00,13300.0,08176500,00060
2017-08-26 20:45:00-05:00,13300.0,08176500,00060
2017-08-26 21:00:00-05:00,13500.0,08176500,00060
2017-08-26 21:15:00-05:00,13600.0,08176500,00060
2017-08-26 21:30:00-05:00,13700.0,08176500,00060
2017-08-26 21:45:00-05:00,13800.0,08176500,00060
2017-08-26 22:00:00-05:00,13900.0,08176500,00060
2017-08-26 22:15:00-05:00,14000.0,08176500,00060
2017-08-26 22:30:00-05:00,14100.0,08176500,00060
2017-08-26 22:45:00-05:00,14100.0,08176500,00060
2017-08-26 23:00:00-05:00,14200.0,08176500,00060
2017-08-26 23:15:00-05:00,14400.0,08176500,00060
2017-08-26 23:30:00-05:00,14500.0,08176500,00060
2017-08-26 23:45:00-05:00,14400.0,08176500,00060
2017-08-27 00:00:00-05:00,14400.0,08176500,00060
2017-08-27 00:15:00-05:00,14500.0,08176500,00060
2017-08-27 00:30:00-05:00,14500.0,08176500,00060
2017-08-27 00:45:00-05:00,14600.0,08176500,00060
2017-08-27 01:00:00-05:00,14400.0,08176500,00060
2017-08-27 01:15:00-05:00,14600.0,08176500,00060
2017-08-27 01:30:00-05:00,14500.0,08176500,00060
2017-08-27 01:45:00-05:00,14500.0,08176500,00060
2017-08-27 02:00:00-05:00,14600.0,08176500,00060
2017-08-27 02:15:00-05:00,14500.0,08176500,00060
2017-08-27 02:30:00-05:00,14400.0,08176500,00060
2017-08-27 02:45:00-05:00,14400.0,08176500,00060
2017-08-27 03:00:00-05:00,14400.0,08176500,00060
2017-08-27 03:15:00-05:00,14300.0,08176500,00060
2017-08-27 03:30:00-05:00,14300.0,08176500,00060
2017-08-27 03:45:00-05:00,14200.0,08176500,00060
2017-08-27 04:00:00-05:00,14000.0,08176500,00060
2017-08-27 04:15:00-05:00,14000.0,08176500,00060
2017-08-27 04:30:00-05:00,14000.0,08176500,00060
2017-08-27 04:45:00-05:00,13900.0,08176500,00060
2017-08-27 05:00:00-05:00,13900.0,08176500,00060
2017-08-27 05:15:00-05:00,13800.0,08176500,00060
2017-08-27 05:30:00-05:00,13700.0,08176500,00060
2017-08-27 05:45:00-05:00,13700.0,08176500,00060
2017-08-27 06:00:00-05:00,13600.0,08176500,00060
2017-08-27 06:15:00-05:00,13500.0,08176500,00060
2017-08-27 06:30:00-05:00,13400.0,08176500,00060
2017-08-27 06:45:00-05:00,13400.0,08176500,00060
2017-08-27 07:00:00-05:00,13300.0,08176500,00060
2017-08-27 07:15:00-05:00,13200.0,08176500,00060
2017-08-27 07:30:00-05:00,13100.0,08176500,00060
2017-08-27 07:45:00-05:00,13000.0,08176500,00060
2017-08-27 08:00:00-05:00,12900.0,08176500,00060
2017-08-27 08:15:00-05:00,12800.0,08176500,00060
2017-08-27 08:30:00-05:00,12700.0,08176500,00060
2017-08-27 08:45:00-05:00,12700.0,08176500,00060
2017-08-27 09:00:00-05:00,12600.0,08176500,00060
2017-08-27 09:15:00-05:00,12500.0,08176500,00060
2017-08-27 09:30:00-05:00,12400.0,08176500,00060
2017-08-27 09:45:00-05:00,12300.0,08176500,00060
2017-08-27 10:00:00-05:00,12200.0,08176500,00060
2017-08-27 10:15:00-05:00,12200.0,08176500,00060
2017-08-27 10:30:00-05:00,12200.0,08176500,00060
2017-08-27 10:45:00-05:00,12100.0,08176500,00060
2017-08-27 11:00:00-05:00,12000.0,08176500,00060
2017-08-27 11:15:00-05:00,12000.0,08176500,00060
2017-08-27 11:30:00-05:00,12000.0,08176500,00060
2017-08-27 11:45:00-05:00,12000.0,08176500,00060
2017-08-27 12:00:00-05:00,11900.0,08176500,00060
2017-08-27 12:15:00-05:00,11900.0,08176500,00060
2017-08-27 12:30:00-05:00,11900.0,08176500,00060
2017-08-27 12:45:00-05:00,11900.0,08176500,00060
2017-08-27 13:00:00-05:00,11900.0,08176500,00060
2017-08-27 13:15:00-05:00,11900.0,08176500,00060
2017-08-27 13:30:00-05:00,11900.0,08176500,00060
2017-08-27 13:45:00-05:00,11900.0,08176500,00060
2017-08-27 14:00:00-05:00,11900.0,08176500,00060
2017-08-27 14:15:00-05:00,11900.0,08176500,00060
2017-08-27 14:30:00-05:00,11900.0,08176500,00060
2017-08-27 14:45:00-05:00,12000.0,08176500,00060
2017-08-27 15:00:00-05:00,12000.0,08176500,00060
2017-08-27 15:15:00-05:00,12000.0,08176500,00060
2017-08-27 15:30:00-05:00,12000.0,08176500,00060
2017-08-27 15:45:00-05:00,12100.0,08176500,00060
2017-08-27 16:00:00-05:00,12200.0,08176500,00060
2017-08-27 16:15:00-05:00,12200.0,08176500,00060
2017-08-27 16:30:00-05:00,12300.0,08176500,00060
2017-08-27 16:45:00-05:00,12300.0,08176500,00060
2017-08-27 17:00:00-05:00,12400.0,08176500,00060
2017-08-27 17:15:00-05:00,12500.0,08176500,00060
2017-08-27 17:30:00-05:00,12500.0,08176500,00060
2017-08-27 17:45:00-05:00,12600.0,08176500,00060
2017-08-27 18:00:00-05:00,12700.0,08176500,00060
2017-08-27 18:15:00-05:00,12800.0,08176500,00060
2017-08-27 18:30:00-05:00,12900.0,08176500,00060
2017-08-27 18:45:00-05:00,13000.0,08176500,00060
2017-08-27 19:00:00-05:00,13100.0,08176500,00060
2017-08-27 19:15:00-05:00,13100.0,08176500,00060
2017-08-27 19:30:00-05:00,13300.0,08176500,00060
2017-08-27 19:45:00-05:00,13300.0,08176500,00060
2017-08-27 20:00:00-05:00,13400.0,08176500,00060
2017-08-27 20:15:00-05:00,13500.0,08176500,00060
2017-08-27 20:30:00-05:00,13700.0,08176500,00060
2017-08-27 20:45:00-05:00,13700.0,08176500,00060
2017-08-27 21:00:00-05:00,13800.0,08176500,00060
2017-08-27 21:15:00-05:00,13900.0,08176500,00060
2017-08-27 21:30:00-05:00,14000.0,08176500,00060
2017-08-27 21:45:00-05:00,14100.0,08176500,00060
2017-08-27 22:00:00-05:00,14300.0,08176500,00060
2017-08-27 22:15:00-05:00,14300.0,08176500,00060
2017-08-27 22:30:00-05:00,14300.0,08176500,00060
2017-08-27 22:45:00-05:00,14500.0,08176500,00060
2017-08-27 23:00:00-05:00,14600.0,08176500,00060
2017-08-27 23:15:00-05:00,14700.0,08176500,00060
2017-08-27 23:30:00-05:00,14800.0,08176500,00060
2017-08-27 23:45:00-05:00,14800.0,08176500,00060
2017-08-28 00:00:00-05:00,14900.0,08176500,00060
2017-08-28 00:15:00-05:00,15000.0,08176500,00060
2017-08-28 00:30:00-05:00,15200.0,08176500,00060
2017-08-28 00:45:00-05:00,15300.0,08176500,00060
2017-08-28 01:00:00-05:00,15300.0,08176500,00060
2017-08-28 01:15:00-05:00,15300.0,08176500,00060
2017-08-28 01:30:00-05:00,15400.0,08176500,00060
2017-08-28 01:45:00-05:00,15500.0,08176500,00060
2017-08-28 02:00:00-05:00,15600.0,08176500,00060
2017-08-28 02:15:00-05:00,15600.0,08176500,00060
2017-08-28 02:30:00-05:00,15600.0,08176500,00060
2017-08-28 02:45:00-05:00,15600.0,08176500,00060
2017-08-28 03:00:00-05:00,15700.0,08176500,00060
2017-08-28 03:15:00-05:00,15800.0,08176500,00060
2017-08-28 03:30:00-05:00,15700.0,08176500,00060
2017-08-28 03:45:00-05:00,15800.0,08176500,00060
2017-08-28 04:00:00-05:00,15800.0,08176500,00060
2017-08-28 04:15:00-05:00,15800.0,08176500,00060
2017-08-28 04:30:00-05:00,16000.0,08176500,00060
2017-08-28 04:45:00-05:00,16000.0,08176500,00060
2017-08-28 05:00:00-05:00,15900.0,08176500,00060
2017-08-28 05:15:00-05:00,16000.0,08176500,00060
2017-08-28 05:30:00-05:00,16100.0,08176500,00060
2017-08-28 05:45:00-05:00,16100.0,08176500,00060
2017-08-28 06:00:00-05:00,16200.0,08176500,00060
2017-08-28 06:15:00-05:00,16000.0,08176500,00060
2017-08-28 06:30:00-05:00,16200.0,08176500,00060
2017-08-28 06:45:00-05:00,16200.0,08176500,00060
2017-08-28 07:00:00-05:00,16300.0,08176500,00060
2017-08-28 07:15:00-05:00,16300.0,08176500,00060
2017-08-28 07:30:00-05:00,16300.0,08176500,00060
2017-08-28 07:45:00-05:00,16400.0,08176500,00060
2017-08-28 08:00:00-05:00,16400.0,08176500,00060
2017-08-28 08:15:00-05:00,16500.0,08176500,00060
2017-08-28 08:30:00-05:00,16500.0,08176500,00060
2017-08-28 08:45:00-05:00,16600.0,08176500,00060
2017-08-28 09:00:00-05:00,16800.0,08176500,00060
2017-08-28 09:15:00-05:00,16700.0,08176500,00060
2017-08-28 09:30:00-05:00,16700.0,08176500,00060
2017-08-28 09:45:00-05:00,16800.0,08176500,00060
2017-08-28 10:00:00-05:00,16900.0,08176500,00060
2017-08-28 10:15:00-05:00,16800.0,08176500,00060
2017-08-28 10:30:00-05:00,16900.0,08176500,00060
2017-08-28 10:45:00-05:00,17000.0,08176500,00060
2017-08-28 11:00:00-05:00,17000.0,08176500,00060
2017-08-28 11:15:00-05:00,17000.0,08176500,00060
2017-08-28 11:30:00-05:00,17100.0,08176500,00060
2017-08-28 11:45:00-05:00,17100.0,08176500,00060
2017-08-28 12:00:00-05:00,17100.0,08176500,00060
2017-08-28 12:15:00-05:00,17100.0,08176500,00060
2017-08-28 12:30:00-05:00,17300.0,08176500,00060
2017-08-28 12:45:00-05:00,17300.0,08176500,00060
2017-08-28 13:00:00-05:00,17200.0,08176500,00060
2017-08-28 13:15:00-05:00,17400.0,08176500,00060
2017-08-28 13:30:00-05:00,17400.0,08176500,00060
2017-08-28 13:45:00-05:00,17300.0,08176500,00060
2017-08-28 14:00:00-05:00,17300.0,08176500,00060
2017-08-28 14:15:00-05:00,17400.0,08176500,00060
2017-08-28 14:30:00-05:00,17400.0,08176500,00060
2017-08-28 14:45:00-05:00,17600.0,08176500,00060
2017-08-28 15:00:00-05:00,17600.0,08176500,00060
2017-08-28 15:15:00-05:00,17500.0,08176500,00060
2017-08-28 15:30:00-05:00,17600.0,08176500,00060
2017-08-28 15:45:00-05:00,17600.0,08176500,00060
2017-08-28 16:00:00-05:00,17700.0,08176500,00060
2017-08-28 16:15:00-05:00,17500.0,08176500,00060
2017-08-28 16:30:00-05:00,17600.0,08176500,00060
2017-08-28 16:45:00-05:00,17700.0,08176500,00060
2017-08-28 17:00:00-05:00,17700.0,08176500,00060
2017-08-28 17:15:00-05:00,17800.0,08176500,00060
2017-08-28 17:30:00-05:00,17600.0,08176500,00060
2017-08-28 17:45:00-05:00,17800.0,08176500,00060
2017-08-28 18:00:00-05:00,17800.0,08176500,00060
2017-08-28 18:15:00-05:00,17800.0,08176500,00060
2017-08-28 18:30:00-05:00,17800.0,08176500,00060
2017-08-28 18:45:00-05:00,17900.0,08176500,00060
2017-08-28 19:00:00-05:00,17900.0,08176500,00060
2017-08-28 19:15:00-05:00,17700.0,08176500,00060
2017-08-28 19:30:00-05:00,17800.0,08176500,00060
2017-08-28 19:45:00-05:00,17900.0,08176500,00060
2017-08-28 20:00:00-05:00,17900.0,08176500,00060
2017-08-28 20:15:00-05:00,18000.0,08176500,00060
2017-08-28 20:30:00-05:00,18000.0,08176500,00060
2017-08-28 20:45:00-05:00,18000.0,08176500,00060
2017-08-28 21:00:00-05:00,18000.0,08176500,00060
2017-08-28 21:15:00-05:00,18100.0,08176500,00060
2017-08-28 21:30:00-05:00,18100.0,08176500,00060
2017-08-28 21:45:00-05:00,18000.0,08176500,00060
2017-08-28 22:00:00-05:00,18100.0,08176500,00060
2017-08-28 22:15:00-05:00,18000.0,08176500,00060
2017-08-28 22:30:00-05:00,17800.0,08176500,00060
2017-08-28 22:45:00-05:00,18100.0,08176500,00060
2017-08-28 23:00:00-05:00,18100.0,08176500,00060
2017-08-28 23:15:00-05:00,18300.0,08176500,00060
2017-08-28 23:30:00-05:00,18200.0,08176500,00060
2017-08-28 23:45:00-05:00,18400.0,08176500,00060
2017-08-29 00:00:00-05:00,18200.0,08176500,00060
2017-08-29 00:15:00-05:00,18200.0,08176500,00060
2017-08-29 00:30:00-05:00,18200.0,08176500,00060
2017-08-29 00:45:00-05:00,18200.0,08176500,00060
2017-08-29 01:00:00-05:00,18500.0,08176500,00060
2017-08-29 01:15:00-05:00,18900.0,08176500,00060
2017-08-29 01:30:00-05:00,18600.0,08176500,00060
2017-08-29 01:45:00-05:00,19000.0,08176500,00060
2017-08-29 02:00:00-05:00,18600.0,08176500,00060
2017-08-29 02:15:00-05:00,19000.0,08176500,00060
2017-08-29 02:30:00-05:00,18900.0,08176500,00060
2017-08-29 02:45:00-05:00,19100.0,08176500,00060
2017-08-29 03:00:00-05:00,18600.0,08176500,00060
2017-08-29 03:15:00-05:00,19000.0,08176500,00060
2017-08-29 03:30:00-05:00,19100.0,08176500,00060
2017-08-29 03:45:00-05:00,19100.0,08176500,00060
2017-08-29 04:00:00-05:00,19200.0,08176500,00060
2017-08-29 04:15:00-05:00,19200.0,08176500,00060
2017-08-29 04:30:00-05:00,19600.0,08176500,00060
2017-08-29 04:45:00-05:00,19200.0,08176500,00060
2017-08-29 05:00:00-05:00,19300.0,08176500,00060
2017-08-29 05:15:00-05:00,19500.0,08176500,00060
2017-08-29 05:30:00-05:00,19400.0,08176500,00060
2017-08-29 05:45:00-05:00,19900.0,08176500,00060
2017-08-29 06:00:00-05:00,19500.0,08176500,00060
2017-08-29 06:15:00-05:00,19400.0,08176500,00060
2017-08-29 06:30:00-05:00,19700.0,08176500,00060
2017-08-29 06:45:00-05:00,19600.0,08176500,00060
2017-08-29 07:00:00-05:00,19500.0,08176500,00060
2017-08-29 07:15:00-05:00,19800.0,08176500,00060
2017-08-29 07:30:00-05:00,20100.0,08176500,00060
2017-08-29 07:45:00-05:00,19900.0,08176500,00060
2017-08-29 08:00:00-05:00,20100.0,08176500,00060
2017-08-29 08:15:00-05:00,19700.0,08176500,00060
2017-08-29 08:30:00-05:00,19900.0,08176500,00060
2017-08-29 08:45:00-05:00,20100.0,08176500,00060
2017-08-29 09:00:00-05:00,20100.0,08176500,00060
2017-08-29 09:15:00-05:00,20400.0,08176500,00060
2017-08-29 09:30:00-05:00,20400.0,08176500,00060
2017-08-29 09:45:00-05:00,20300.0,08176500,00060
2017-08-29 10:00:00-05:00,20800.0,08176500,00060
2017-08-29 10:15:00-05:00,20400.0,08176500,00060
2017-08-29 10:30:00-05:00,21000.0,08176500,00060
2017-08-29 10:45:00-05:00,20600.0,08176500,00060
2017-08-29 11:00:00-05:00,20300.0,08176500,00060
2017-08-29 11:15:00-05:00,20900.0,08176500,00060
2017-08-29 11:30:00-05:00,20600.0,08176500,00060
2017-08-29 11:45:00-05:00,20700.0,08176500,00060
2017-08-29 12:00:00-05:00,21000.0,08176500,00060
2017-08-29 12:15:00-05:00,21100.0,08176500,00060
2017-08-29 12:30:00-05:00,20800.0,08176500,00060
2017-08-29 12:45:00-05:00,21500.0,08176500,00060
2017-08-29 13:00:00-05:00,21000.0,08176500,00060
2017-08-29 13:15:00-05:00,21200.0,08176500,00060
2017-08-29 13:30:00-05:00,21500.0,08176500,00060
2017-08-29 13:45:00-05:00,21200.0,08176500,00060
2017-08-29 14:00:00-05:00,21100.0,08176500,00060
2017-08-29 14:15:00-05:00,21400.0,08176500,00060
2017-08-29 14:30:00-05:00,21600.0,08176500,00060
2017-08-29 14:45:00-05:00,21400.0,08176500,00060
2017-08-29 15:00:00-05:00,21800.0,08176500,00060
2017-08-29 15:15:00-05:00,22100.0,08176500,00060
2017-08-29 15:30:00-05:00,21700.0,08176500,00060
2017-08-29 15:45:00-05:00,21400.0,08176500,00060
2017-08-29 16:00:00-05:00,21400.0,08176500,00060
2017-08-29 16:15:00-05:00,21700.0,08176500,00060
2017-08-29 16:30:00-05:00,22300.0,08176500,00060
2017-08-29 16:45:00-05:00,22300.0,08176500,00060
2017-08-29 17:00:00-05:00,21400.0,08176500,00060
2017-08-29 17:15:00-05:00,23200.0,08176500,00060
2017-08-29 17:30:00-05:00,23400.0,08176500,00060
2017-08-29 17:45:00-05:00,22500.0,08176500,00060
2017-08-29 18:00:00-05:00,23400.0,08176500,00060
2017-08-29 18:15:00-05:00,24400.0,08176500,00060
2017-08-29 18:30:00-05:00,23300.0,08176500,00060
2017-08-29 18:45:00-05:00,23600.0,08176500,00060
2017-08-29 19:00:00-05:00,25100.0,08176500,00060
2017-08-29 19:15:00-05:00,25500.0,08176500,00060
2017-08-29 19:30:00-05:00,24900.0,08176500,00060
2017-08-29 19:45:00-05:00,25300.0,08176500,00060
2017-08-29 20:00:00-05:00,26100.0,08176500,00060
2017-08-29 20:15:00-05:00,26300.0,08176500,00060
2017-08-29 20:30:00-05:00,25000.0,08176500,00060
2017-08-29 20:45:00-05:00,27000.0,08176500,00060
2017-08-29 21:00:00-05:00,26600.0,08176500,00060
2017-08-29 21:15:00-05:00,27200.0,08176500,00060
2017-08-29 21:30:00-05:00,27600.0,08176500,00060
2017-08-29 21:45:00-05:00,28000.0,08176500,00060
2017-08-29 22:00:00-05:00,28300.0,08176500,00060
2017-08-29 22:15:00-05:00,28500.0,08176500,00060
2017-08-29 22:30:00-05:00,29400.0,08176500,00060
2017-08-29 22:45:00-05:00,30500.0,08176500,00060
2017-08-29 23:00:00-05:00,31000.0,08176500,00060
2017-08-29 23:15:00-05:00,30500.0,08176500,00060
2017-08-29 23:30:00-05:00,31500.0,08176500,00060
2017-08-29 23:45:00-05:00,32500.0,08176500,00060
2017-08-30 00:00:00-05:00,32500.0,08176500,00060
2017-08-30 00:15:00-05:00,33000.0,08176500,00060
2017-08-30 00:30:00-05:00,33200.0,08176500,00060
2017-08-30 00:45:00-05:00,35300.0,08176500,00060
2017-08-30 01:00:00-05:00,37000.0,08176500,00060
2017-08-30 01:15:00-05:00,36100.0,08176500,00060
2017-08-30 01:30:00-05:00,38100.0,08176500,00060
2017-08-30 01:45:00-05:00,39000.0,08176500,00060
2017-08-30 02:00:00-05:00,39300.0,08176500,00060
2017-08-30 02:15:00-05:00,39900.0,08176500,00060
2017-08-30 02:30:00-05:00,40200.0,08176500,00060
2017-08-30 02:45:00-05:00,41400.0,08176500,00060
2017-08-30 03:00:00-05:00,43300.0,08176500,00060
2017-08-30 03:15:00-05:00,41100.0,08176500,00060
2017-08-30 03:30:00-05:00,41700.0,08176500,00060
2017-08-30 03:45:00-05:00,43700.0,08176500,00060
2017-08-30 04:00:00-05:00,44000.0,08176500,00060
2017-08-30 04:15:00-05:00,43700.0,08176500,00060
2017-08-30 04:30:00-05:00,45000.0,08176500,00060
2017-08-30 04:45:00-05:00,45400.0,08176500,00060
2017-08-30 05:00:00-05:00,47100.0,08176500,00060
2017-08-30 05:15:00-05:00,47100.0,08176500,00060
2017-08-30 05:30:00-05:00,48900.0,08176500,00060
