datetime,value,site_id,parameter
2017-08-25 09:15:00-05:00,3.5,8177500,60
2017-08-25 09:30:00-05:00,3.5,8177500,60
2017-08-25 09:45:00-05:00,3.5,8177500,60
2017-08-25 10:00:00-05:00,3.5,8177500,60
2017-08-25 10:15:00-05:00,3.5,8177500,60
2017-08-25 10:30:00-05:00,3.5,8177500,60
2017-08-25 10:45:00-05:00,3.5,8177500,60
2017-08-25 11:00:00-05:00,3.5,8177500,60
2017-08-25 11:15:00-05:00,3.5,8177500,60
2017-08-25 11:30:00-05:00,3.67,8177500,60
2017-08-25 11:45:00-05:00,3.67,8177500,60
2017-08-25 12:00:00-05:00,3.5,8177500,60
2017-08-25 12:15:00-05:00,3.67,8177500,60
2017-08-25 12:30:00-05:00,3.86,8177500,60
2017-08-25 12:45:00-05:00,3.86,8177500,60
2017-08-25 13:00:00-05:00,3.86,8177500,60
2017-08-25 13:15:00-05:00,3.67,8177500,60
2017-08-25 13:30:00-05:00,4.26,8177500,60
2017-08-25 13:45:00-05:00,4.26,8177500,60
2017-08-25 14:00:00-05:00,4.48,8177500,60
2017-08-25 14:15:00-05:00,4.48,8177500,60
2017-08-25 14:30:00-05:00,4.7,8177500,60
2017-08-25 14:45:00-05:00,4.7,8177500,60
2017-08-25 15:00:00-05:00,5.09,8177500,60
2017-08-25 15:15:00-05:00,4.89,8177500,60
2017-08-25 15:30:00-05:00,5.09,8177500,60
2017-08-25 15:45:00-05:00,5.09,8177500,60
2017-08-25 16:00:00-05:00,5.3,8177500,60
2017-08-25 16:15:00-05:00,5.3,8177500,60
2017-08-25 16:30:00-05:00,5.52,8177500,60
2017-08-25 16:45:00-05:00,5.74,8177500,60
2017-08-25 17:00:00-05:00,5.98,8177500,60
2017-08-25 17:15:00-05:00,5.98,8177500,60
2017-08-25 17:30:00-05:00,6.22,8177500,60
2017-08-25 17:45:00-05:00,6.47,8177500,60
2017-08-25 18:00:00-05:00,6.47,8177500,60
2017-08-25 18:15:00-05:00,6.47,8177500,60
2017-08-25 18:30:00-05:00,6.73,8177500,60
2017-08-25 18:45:00-05:00,7.0,8177500,60
2017-08-25 19:00:00-05:00,7.26,8177500,60
2017-08-25 19:15:00-05:00,7.26,8177500,60
2017-08-25 19:30:00-05:00,7.8,8177500,60
2017-08-25 19:45:00-05:00,7.26,8177500,60
2017-08-25 20:00:00-05:00,7.52,8177500,60
2017-08-25 20:15:00-05:00,8.08,8177500,60
2017-08-25 20:30:00-05:00,8.08,8177500,60
2017-08-25 20:45:00-05:00,8.08,8177500,60
2017-08-25 21:00:00-05:00,8.08,8177500,60
2017-08-25 21:15:00-05:00,8.08,8177500,60
2017-08-25 21:30:00-05:00,8.38,8177500,60
2017-08-25 21:45:00-05:00,8.99,8177500,60
2017-08-25 22:00:00-05:00,9.65,8177500,60
2017-08-25 22:15:00-05:00,10.0,8177500,60
2017-08-25 22:30:00-05:00,10.8,8177500,60
2017-08-25 22:45:00-05:00,12.0,8177500,60
2017-08-25 23:00:00-05:00,11.7,8177500,60
2017-08-25 23:15:00-05:00,12.0,8177500,60
2017-08-25 23:30:00-05:00,13.4,8177500,60
2017-08-25 23:45:00-05:00,13.7,8177500,60
2017-08-26 00:00:00-05:00,13.7,8177500,60
2017-08-26 00:15:00-05:00,13.7,8177500,60
2017-08-26 00:30:00-05:00,14.8,8177500,60
2017-08-26 00:45:00-05:00,15.6,8177500,60
2017-08-26 01:00:00-05:00,15.6,8177500,60
2017-08-26 01:15:00-05:00,16.9,8177500,60
2017-08-26 01:30:00-05:00,18.2,8177500,60
2017-08-26 01:45:00-05:00,18.2,8177500,60
2017-08-26 02:00:00-05:00,19.9,8177500,60
2017-08-26 02:15:00-05:00,21.7,8177500,60
2017-08-26 02:30:00-05:00,22.7,8177500,60
2017-08-26 02:45:00-05:00,25.8,8177500,60
2017-08-26 03:00:00-05:00,29.3,8177500,60
2017-08-26 03:15:00-05:00,35.4,8177500,60
2017-08-26 03:30:00-05:00,37.6,8177500,60
2017-08-26 03:45:00-05:00,46.4,8177500,60
2017-08-26 04:00:00-05:00,54.6,8177500,60
2017-08-26 04:15:00-05:00,63.1,8177500,60
2017-08-26 04:30:00-05:00,73.7,8177500,60
2017-08-26 04:45:00-05:00,91.0,8177500,60
2017-08-26 05:00:00-05:00,106.0,8177500,60
2017-08-26 05:15:00-05:00,119.0,8177500,60
2017-08-26 05:30:00-05:00,147.0,8177500,60
2017-08-26 05:45:00-05:00,165.0,8177500,60
2017-08-26 06:00:00-05:00,196.0,8177500,60
2017-08-26 06:15:00-05:00,249.0,8177500,60
2017-08-26 06:30:00-05:00,300.0,8177500,60
2017-08-26 07:00:00-05:00,464.0,8177500,60
2017-08-26 07:15:00-05:00,593.0,8177500,60
2017-08-26 07:30:00-05:00,760.0,8177500,60
2017-08-26 08:15:00-05:00,1130.0,8177500,60
2017-08-26 08:30:00-05:00,1330.0,8177500,60
2017-08-26 08:45:00-05:00,1050.0,8177500,60
2017-08-26 09:00:00-05:00,1230.0,8177500,60
2017-08-26 09:15:00-05:00,1410.0,8177500,60
2017-08-26 09:30:00-05:00,1520.0,8177500,60
2017-08-26 09:45:00-05:00,1670.0,8177500,60
2017-08-26 10:00:00-05:00,1850.0,8177500,60
2017-08-26 10:15:00-05:00,2410.0,8177500,60
2017-08-26 10:30:00-05:00,3330.0,8177500,60
2017-08-26 10:45:00-05:00,4930.0,8177500,60
2017-08-26 11:00:00-05:00,7130.0,8177500,60
2017-08-26 11:15:00-05:00,9310.0,8177500,60
2017-08-26 11:30:00-05:00,11700.0,8177500,60
2017-08-26 11:45:00-05:00,14200.0,8177500,60
2017-08-26 12:00:00-05:00,15500.0,8177500,60
2017-08-26 12:15:00-05:00,16400.0,8177500,60
2017-08-26 12:30:00-05:00,17200.0,8177500,60
2017-08-26 12:45:00-05:00,18100.0,8177500,60
2017-08-26 13:00:00-05:00,19800.0,8177500,60
2017-08-26 13:15:00-05:00,21100.0,8177500,60
2017-08-26 13:30:00-05:00,21900.0,8177500,60
2017-08-26 13:45:00-05:00,22600.0,8177500,60
2017-08-26 14:00:00-05:00,23200.0,8177500,60
2017-08-26 14:15:00-05:00,23800.0,8177500,60
2017-08-26 14:30:00-05:00,24200.0,8177500,60
2017-08-26 14:45:00-05:00,24400.0,8177500,60
2017-08-26 15:00:00-05:00,24300.0,8177500,60
2017-08-26 15:15:00-05:00,24300.0,8177500,60
2017-08-26 15:30:00-05:00,24300.0,8177500,60
2017-08-26 15:45:00-05:00,24500.0,8177500,60
2017-08-26 16:00:00-05:00,24600.0,8177500,60
2017-08-26 16:15:00-05:00,24700.0,8177500,60
2017-08-26 16:30:00-05:00,24700.0,8177500,60
2017-08-26 16:45:00-05:00,24600.0,8177500,60
2017-08-26 17:00:00-05:00,24200.0,8177500,60
2017-08-26 17:15:00-05:00,23900.0,8177500,60
2017-08-26 17:30:00-05:00,23600.0,8177500,60
2017-08-26 17:45:00-05:00,23400.0,8177500,60
2017-08-26 18:00:00-05:00,23300.0,8177500,60
2017-08-26 18:15:00-05:00,23100.0,8177500,60
2017-08-26 18:30:00-05:00,22900.0,8177500,60
2017-08-26 18:45:00-05:00,22400.0,8177500,60
2017-08-26 19:00:00-05:00,21200.0,8177500,60
2017-08-26 19:15:00-05:00,20300.0,8177500,60
2017-08-26 19:30:00-05:00,19600.0,8177500,60
2017-08-26 19:45:00-05:00,18900.0,8177500,60
2017-08-26 20:00:00-05:00,18400.0,8177500,60
2017-08-26 20:15:00-05:00,18000.0,8177500,60
2017-08-26 20:30:00-05:00,17500.0,8177500,60
2017-08-26 20:45:00-05:00,17200.0,8177500,60
2017-08-26 21:00:00-05:00,16900.0,8177500,60
2017-08-26 21:15:00-05:00,16600.0,8177500,60
2017-08-26 21:30:00-05:00,16400.0,8177500,60
2017-08-26 21:45:00-05:00,16200.0,8177500,60
2017-08-26 22:00:00-05:00,16000.0,8177500,60
2017-08-26 22:15:00-05:00,15800.0,8177500,60
2017-08-26 22:30:00-05:00,15600.0,8177500,60
2017-08-26 22:45:00-05:00,15500.0,8177500,60
2017-08-26 23:00:00-05:00,15400.0,8177500,60
2017-08-26 23:15:00-05:00,15200.0,8177500,60
2017-08-26 23:30:00-05:00,15200.0,8177500,60
2017-08-26 23:45:00-05:00,15000.0,8177500,60
2017-08-27 00:00:00-05:00,14900.0,8177500,60
2017-08-27 00:15:00-05:00,14900.0,8177500,60
2017-08-27 00:30:00-05:00,14700.0,8177500,60
2017-08-27 00:45:00-05:00,14700.0,8177500,60
2017-08-27 01:00:00-05:00,14600.0,8177500,60
2017-08-27 01:15:00-05:00,14500.0,8177500,60
2017-08-27 01:30:00-05:00,14500.0,8177500,60
2017-08-27 01:45:00-05:00,14400.0,8177500,60
2017-08-27 02:00:00-05:00,14400.0,8177500,60
2017-08-27 02:15:00-05:00,14300.0,8177500,60
2017-08-27 02:30:00-05:00,14300.0,8177500,60
2017-08-27 02:45:00-05:00,14200.0,8177500,60
2017-08-27 03:00:00-05:00,14200.0,8177500,60
2017-08-27 03:15:00-05:00,14100.0,8177500,60
2017-08-27 03:30:00-05:00,14100.0,8177500,60
2017-08-27 03:45:00-05:00,14100.0,8177500,60
2017-08-27 04:00:00-05:00,14000.0,8177500,60
2017-08-27 04:15:00-05:00,14000.0,8177500,60
2017-08-27 04:30:00-05:00,14000.0,8177500,60
2017-08-27 04:45:00-05:00,13900.0,8177500,60
2017-08-27 05:00:00-05:00,13900.0,8177500,60
2017-08-27 05:15:00-05:00,13900.0,8177500,60
2017-08-27 05:30:00-05:00,13900.0,8177500,60
2017-08-27 05:45:00-05:00,13900.0,8177500,60
2017-08-27 06:00:00-05:00,13800.0,8177500,60
2017-08-27 06:15:00-05:00,13900.0,8177500,60
2017-08-27 06:30:00-05:00,13800.0,8177500,60
2017-08-27 06:45:00-05:00,13400.0,8177500,60
2017-08-27 07:00:00-05:00,12900.0,8177500,60
2017-08-27 07:15:00-05:00,12400.0,8177500,60
2017-08-27 07:30:00-05:00,12100.0,8177500,60
2017-08-27 07:45:00-05:00,11800.0,8177500,60
2017-08-27 08:00:00-05:00,11500.0,8177500,60
2017-08-27 08:15:00-05:00,11300.0,8177500,60
2017-08-27 08:30:00-05:00,11100.0,8177500,60
2017-08-27 08:45:00-05:00,11000.0,8177500,60
2017-08-27 09:00:00-05:00,10900.0,8177500,60
2017-08-27 09:15:00-05:00,10700.0,8177500,60
2017-08-27 09:30:00-05:00,10600.0,8177500,60
2017-08-27 09:45:00-05:00,10500.0,8177500,60
2017-08-27 10:00:00-05:00,10400.0,8177500,60
2017-08-27 10:15:00-05:00,10400.0,8177500,60
2017-08-27 10:30:00-05:00,10300.0,8177500,60
2017-08-27 10:45:00-05:00,10200.0,8177500,60
2017-08-27 11:00:00-05:00,10200.0,8177500,60
2017-08-27 11:15:00-05:00,10100.0,8177500,60
2017-08-27 11:30:00-05:00,10100.0,8177500,60
2017-08-27 11:45:00-05:00,10000.0,8177500,60
2017-08-27 12:00:00-05:00,9960.0,8177500,60
2017-08-27 12:15:00-05:00,9920.0,8177500,60
2017-08-27 12:30:00-05:00,9890.0,8177500,60
2017-08-27 12:45:00-05:00,9850.0,8177500,60
2017-08-27 13:00:00-05:00,9830.0,8177500,60
2017-08-27 13:15:00-05:00,9770.0,8177500,60
2017-08-27 13:30:00-05:00,9740.0,8177500,60
2017-08-27 13:45:00-05:00,9730.0,8177500,60
2017-08-27 14:00:00-05:00,9680.0,8177500,60
2017-08-27 14:15:00-05:00,9670.0,8177500,60
2017-08-27 14:30:00-05:00,9660.0,8177500,60
2017-08-27 14:45:00-05:00,9010.0,8177500,60
2017-08-27 15:00:00-05:00,8420.0,8177500,60
2017-08-27 15:15:00-05:00,7940.0,8177500,60
2017-08-27 15:30:00-05:00,7550.0,8177500,60
2017-08-27 15:45:00-05:00,7240.0,8177500,60
2017-08-27 16:00:00-05:00,6960.0,8177500,60
2017-08-27 16:15:00-05:00,6710.0,8177500,60
2017-08-27 16:30:00-05:00,6510.0,8177500,60
2017-08-27 16:45:00-05:00,6330.0,8177500,60
2017-08-27 17:00:00-05:00,6170.0,8177500,60
2017-08-27 17:15:00-05:00,6030.0,8177500,60
2017-08-27 17:30:00-05:00,5900.0,8177500,60
2017-08-27 17:45:00-05:00,5790.0,8177500,60
2017-08-27 18:00:00-05:00,5690.0,8177500,60
2017-08-27 18:15:00-05:00,5600.0,8177500,60
2017-08-27 18:30:00-05:00,5530.0,8177500,60
2017-08-27 18:45:00-05:00,5450.0,8177500,60
2017-08-27 19:00:00-05:00,5390.0,8177500,60
2017-08-27 19:15:00-05:00,5320.0,8177500,60
2017-08-27 19:30:00-05:00,5220.0,8177500,60
2017-08-27 19:45:00-05:00,5210.0,8177500,60
2017-08-27 20:00:00-05:00,5150.0,8177500,60
2017-08-27 20:15:00-05:00,5100.0,8177500,60
2017-08-27 20:30:00-05:00,5060.0,8177500,60
2017-08-27 20:45:00-05:00,5010.0,8177500,60
2017-08-27 21:00:00-05:00,4990.0,8177500,60
2017-08-27 21:15:00-05:00,4950.0,8177500,60
2017-08-27 21:30:00-05:00,4910.0,8177500,60
2017-08-27 21:45:00-05:00,4890.0,8177500,60
2017-08-27 22:00:00-05:00,4870.0,8177500,60
2017-08-27 22:15:00-05:00,4840.0,8177500,60
2017-08-27 22:30:00-05:00,4820.0,8177500,60
2017-08-27 22:45:00-05:00,4810.0,8177500,60
2017-08-27 23:00:00-05:00,4780.0,8177500,60
2017-08-27 23:15:00-05:00,4760.0,8177500,60
2017-08-27 23:30:00-05:00,4740.0,8177500,60
2017-08-27 23:45:00-05:00,4720.0,8177500,60
2017-08-28 00:00:00-05:00,4710.0,8177500,60
2017-08-28 00:15:00-05:00,4700.0,8177500,60
2017-08-28 00:30:00-05:00,4690.0,8177500,60
2017-08-28 00:45:00-05:00,4680.0,8177500,60
2017-08-28 01:00:00-05:00,4670.0,8177500,60
2017-08-28 01:15:00-05:00,4650.0,8177500,60
2017-08-28 01:30:00-05:00,4640.0,8177500,60
2017-08-28 01:45:00-05:00,4630.0,8177500,60
2017-08-28 02:00:00-05:00,4620.0,8177500,60
2017-08-28 02:15:00-05:00,4620.0,8177500,60
2017-08-28 02:30:00-05:00,4610.0,8177500,60
2017-08-28 02:45:00-05:00,4610.0,8177500,60
2017-08-28 03:00:00-05:00,4600.0,8177500,60
2017-08-28 03:15:00-05:00,4600.0,8177500,60
2017-08-28 03:30:00-05:00,4580.0,8177500,60
2017-08-28 03:45:00-05:00,4580.0,8177500,60
2017-08-28 04:00:00-05:00,4570.0,8177500,60
2017-08-28 04:15:00-05:00,4570.0,8177500,60
2017-08-28 04:30:00-05:00,4550.0,8177500,60
2017-08-28 04:45:00-05:00,4560.0,8177500,60
2017-08-28 05:00:00-05:00,4560.0,8177500,60
2017-08-28 05:15:00-05:00,4560.0,8177500,60
2017-08-28 05:30:00-05:00,4550.0,8177500,60
2017-08-28 05:45:00-05:00,4550.0,8177500,60
2017-08-28 06:00:00-05:00,4500.0,8177500,60
2017-08-28 06:15:00-05:00,4540.0,8177500,60
2017-08-28 06:30:00-05:00,4540.0,8177500,60
2017-08-28 06:45:00-05:00,4540.0,8177500,60
2017-08-28 07:00:00-05:00,4540.0,8177500,60
2017-08-28 07:15:00-05:00,4540.0,8177500,60
2017-08-28 07:30:00-05:00,4540.0,8177500,60
2017-08-28 07:45:00-05:00,4530.0,8177500,60
2017-08-28 08:00:00-05:00,4530.0,8177500,60
2017-08-28 08:15:00-05:00,4530.0,8177500,60
2017-08-28 08:30:00-05:00,4530.0,8177500,60
2017-08-28 08:45:00-05:00,4530.0,8177500,60
2017-08-28 09:00:00-05:00,4540.0,8177500,60
2017-08-28 09:15:00-05:00,4530.0,8177500,60
2017-08-28 09:30:00-05:00,4540.0,8177500,60
2017-08-28 09:45:00-05:00,4540.0,8177500,60
2017-08-28 10:00:00-05:00,4550.0,8177500,60
2017-08-28 10:15:00-05:00,4550.0,8177500,60
2017-08-28 10:30:00-05:00,4550.0,8177500,60
2017-08-28 10:45:00-05:00,4560.0,8177500,60
2017-08-28 11:00:00-05:00,4530.0,8177500,60
2017-08-28 11:15:00-05:00,4570.0,8177500,60
2017-08-28 11:30:00-05:00,4570.0,8177500,60
2017-08-28 11:45:00-05:00,4570.0,8177500,60
2017-08-28 12:00:00-05:00,4580.0,8177500,60
2017-08-28 12:15:00-05:00,4580.0,8177500,60
2017-08-28 12:30:00-05:00,4570.0,8177500,60
2017-08-28 12:45:00-05:00,4970.0,8177500,60
2017-08-28 13:00:00-05:00,5630.0,8177500,60
2017-08-28 13:15:00-05:00,6050.0,8177500,60
2017-08-28 13:30:00-05:00,6360.0,8177500,60
2017-08-28 13:45:00-05:00,6660.0,8177500,60
2017-08-28 14:00:00-05:00,6920.0,8177500,60
2017-08-28 14:15:00-05:00,7130.0,8177500,60
2017-08-28 14:30:00-05:00,7340.0,8177500,60
2017-08-28 14:45:00-05:00,7060.0,8177500,60
2017-08-28 15:00:00-05:00,6680.0,8177500,60
2017-08-28 15:15:00-05:00,6360.0,8177500,60
2017-08-28 15:30:00-05:00,6120.0,8177500,60
2017-08-28 15:45:00-05:00,5930.0,8177500,60
2017-08-28 16:00:00-05:00,5760.0,8177500,60
2017-08-28 16:15:00-05:00,5630.0,8177500,60
2017-08-28 16:30:00-05:00,5520.0,8177500,60
2017-08-28 16:45:00-05:00,5410.0,8177500,60
2017-08-28 17:00:00-05:00,5300.0,8177500,60
2017-08-28 17:15:00-05:00,5200.0,8177500,60
2017-08-28 17:30:00-05:00,5120.0,8177500,60
2017-08-28 17:45:00-05:00,5060.0,8177500,60
2017-08-28 18:00:00-05:00,4990.0,8177500,60
2017-08-28 18:15:00-05:00,4940.0,8177500,60
2017-08-28 18:30:00-05:00,4890.0,8177500,60
2017-08-28 18:45:00-05:00,4840.0,8177500,60
2017-08-28 19:00:00-05:00,4810.0,8177500,60
2017-08-28 19:15:00-05:00,4770.0,8177500,60
2017-08-28 19:30:00-05:00,4750.0,8177500,60
2017-08-28 19:45:00-05:00,4710.0,8177500,60
2017-08-28 20:00:00-05:00,4690.0,8177500,60
2017-08-28 20:15:00-05:00,4670.0,8177500,60
2017-08-28 20:30:00-05:00,4640.0,8177500,60
2017-08-28 20:45:00-05:00,4630.0,8177500,60
2017-08-28 21:00:00-05:00,4620.0,8177500,60
2017-08-28 21:15:00-05:00,4600.0,8177500,60
2017-08-28 21:30:00-05:00,4580.0,8177500,60
2017-08-28 21:45:00-05:00,4570.0,8177500,60
2017-08-28 22:00:00-05:00,4560.0,8177500,60
2017-08-28 22:15:00-05:00,4550.0,8177500,60
2017-08-28 22:30:00-05:00,4540.0,8177500,60
2017-08-28 22:45:00-05:00,4530.0,8177500,60
2017-08-28 23:00:00-05:00,4530.0,8177500,60
2017-08-28 23:15:00-05:00,4500.0,8177500,60
2017-08-28 23:30:00-05:00,4500.0,8177500,60
2017-08-28 23:45:00-05:00,4490.0,8177500,60
2017-08-29 00:00:00-05:00,4500.0,8177500,60
2017-08-29 00:15:00-05:00,4490.0,8177500,60
2017-08-29 00:30:00-05:00,4480.0,8177500,60
2017-08-29 00:45:00-05:00,4470.0,8177500,60
2017-08-29 01:00:00-05:00,4470.0,8177500,60
2017-08-29 01:15:00-05:00,4460.0,8177500,60
2017-08-29 01:30:00-05:00,4460.0,8177500,60
2017-08-29 01:45:00-05:00,4460.0,8177500,60
2017-08-29 02:00:00-05:00,4460.0,8177500,60
2017-08-29 02:15:00-05:00,4450.0,8177500,60
2017-08-29 02:30:00-05:00,4450.0,8177500,60
2017-08-29 02:45:00-05:00,4440.0,8177500,60
2017-08-29 03:00:00-05:00,4440.0,8177500,60
2017-08-29 03:15:00-05:00,4440.0,8177500,60
2017-08-29 03:30:00-05:00,4440.0,8177500,60
2017-08-29 03:45:00-05:00,4430.0,8177500,60
2017-08-29 04:00:00-05:00,4430.0,8177500,60
2017-08-29 04:15:00-05:00,4410.0,8177500,60
2017-08-29 04:30:00-05:00,4410.0,8177500,60
2017-08-29 04:45:00-05:00,4400.0,8177500,60
2017-08-29 05:00:00-05:00,4400.0,8177500,60
2017-08-29 05:15:00-05:00,4400.0,8177500,60
2017-08-29 05:30:00-05:00,4390.0,8177500,60
2017-08-29 05:45:00-05:00,4390.0,8177500,60
2017-08-29 06:00:00-05:00,4390.0,8177500,60
2017-08-29 06:15:00-05:00,4390.0,8177500,60
2017-08-29 06:30:00-05:00,4390.0,8177500,60
2017-08-29 06:45:00-05:00,4380.0,8177500,60
2017-08-29 07:00:00-05:00,4380.0,8177500,60
2017-08-29 07:15:00-05:00,4380.0,8177500,60
2017-08-29 07:30:00-05:00,4370.0,8177500,60
2017-08-29 07:45:00-05:00,4370.0,8177500,60
2017-08-29 08:00:00-05:00,4370.0,8177500,60
2017-08-29 08:15:00-05:00,4370.0,8177500,60
2017-08-29 08:30:00-05:00,4360.0,8177500,60
2017-08-29 08:45:00-05:00,4350.0,8177500,60
2017-08-29 09:00:00-05:00,4350.0,8177500,60
2017-08-29 09:15:00-05:00,4350.0,8177500,60
2017-08-29 09:30:00-05:00,4340.0,8177500,60
2017-08-29 09:45:00-05:00,4340.0,8177500,60
2017-08-29 10:00:00-05:00,4340.0,8177500,60
2017-08-29 10:15:00-05:00,4330.0,8177500,60
2017-08-29 10:30:00-05:00,4330.0,8177500,60
2017-08-29 10:45:00-05:00,4310.0,8177500,60
2017-08-29 11:00:00-05:00,4270.0,8177500,60
2017-08-29 11:15:00-05:00,4300.0,8177500,60
2017-08-29 11:30:00-05:00,3840.0,8177500,60
2017-08-29 11:45:00-05:00,3580.0,8177500,60
2017-08-29 12:00:00-05:00,3390.0,8177500,60
2017-08-29 12:15:00-05:00,3220.0,8177500,60
2017-08-29 12:30:00-05:00,3100.0,8177500,60
2017-08-29 12:45:00-05:00,2980.0,8177500,60
2017-08-29 13:00:00-05:00,2890.0,8177500,60
2017-08-29 13:15:00-05:00,2810.0,8177500,60
2017-08-29 13:30:00-05:00,2740.0,8177500,60
2017-08-29 13:45:00-05:00,2670.0,8177500,60
2017-08-29 14:00:00-05:00,2630.0,8177500,60
2017-08-29 14:15:00-05:00,2580.0,8177500,60
2017-08-29 14:30:00-05:00,2540.0,8177500,60
2017-08-29 14:45:00-05:00,2490.0,8177500,60
2017-08-29 15:00:00-05:00,2470.0,8177500,60
2017-08-29 15:15:00-05:00,2440.0,8177500,60
2017-08-29 15:30:00-05:00,2410.0,8177500,60
2017-08-29 15:45:00-05:00,2200.0,8177500,60
2017-08-29 16:00:00-05:00,1980.0,8177500,60
2017-08-29 16:15:00-05:00,1830.0,8177500,60
2017-08-29 16:30:00-05:00,1710.0,8177500,60
2017-08-29 16:45:00-05:00,1610.0,8177500,60
2017-08-29 17:00:00-05:00,1540.0,8177500,60
2017-08-29 17:15:00-05:00,1470.0,8177500,60
2017-08-29 17:30:00-05:00,1410.0,8177500,60
2017-08-29 17:45:00-05:00,1340.0,8177500,60
2017-08-29 18:00:00-05:00,1200.0,8177500,60
2017-08-29 18:15:00-05:00,1070.0,8177500,60
2017-08-29 18:30:00-05:00,962.0,8177500,60
2017-08-29 18:45:00-05:00,877.0,8177500,60
2017-08-29 19:00:00-05:00,808.0,8177500,60
2017-08-29 19:15:00-05:00,758.0,8177500,60
2017-08-29 19:30:00-05:00,715.0,8177500,60
2017-08-29 19:45:00-05:00,679.0,8177500,60
2017-08-29 20:00:00-05:00,648.0,8177500,60
2017-08-29 20:15:00-05:00,618.0,8177500,60
2017-08-29 20:30:00-05:00,597.0,8177500,60
2017-08-29 20:45:00-05:00,577.0,8177500,60
2017-08-29 21:00:00-05:00,562.0,8177500,60
2017-08-29 21:15:00-05:00,546.0,8177500,60
2017-08-29 21:30:00-05:00,535.0,8177500,60
2017-08-29 21:45:00-05:00,524.0,8177500,60
2017-08-29 22:00:00-05:00,513.0,8177500,60
2017-08-29 22:15:00-05:00,506.0,8177500,60
2017-08-29 22:30:00-05:00,499.0,8177500,60
2017-08-29 22:45:00-05:00,492.0,8177500,60
2017-08-29 23:00:00-05:00,488.0,8177500,60
2017-08-29 23:15:00-05:00,471.0,8177500,60
2017-08-29 23:30:00-05:00,474.0,8177500,60
2017-08-29 23:45:00-05:00,471.0,8177500,60
2017-08-30 00:00:00-05:00,467.0,8177500,60
2017-08-30 00:15:00-05:00,450.0,8177500,60
2017-08-30 00:30:00-05:00,357.0,8177500,60
2017-08-30 00:45:00-05:00,282.0,8177500,60
2017-08-30 01:00:00-05:00,224.0,8177500,60
2017-08-30 01:15:00-05:00,184.0,8177500,60
2017-08-30 01:30:00-05:00,152.0,8177500,60
2017-08-30 01:45:00-05:00,130.0,8177500,60
2017-08-30 02:00:00-05:00,113.0,8177500,60
2017-08-30 02:15:00-05:00,100.0,8177500,60
2017-08-30 02:30:00-05:00,87.3,8177500,60
2017-08-30 02:45:00-05:00,77.1,8177500,60
2017-08-30 03:00:00-05:00,68.2,8177500,60
2017-08-30 03:15:00-05:00,61.1,8177500,60
2017-08-30 03:30:00-05:00,54.6,8177500,60
2017-08-30 03:45:00-05:00,49.6,8177500,60
2017-08-30 04:00:00-05:00,44.9,8177500,60
2017-08-30 04:15:00-05:00,41.4,8177500,60
2017-08-30 04:30:00-05:00,37.6,8177500,60
2017-08-30 04:45:00-05:00,34.6,8177500,60
2017-08-30 05:00:00-05:00,31.9,8177500,60
2017-08-30 05:15:00-05:00,29.3,8177500,60
2017-08-30 05:30:00-05:00,26.9,8177500,60
2017-08-30 05:45:00-05:00,25.3,8177500,60
2017-08-30 06:00:00-05:00,23.7,8177500,60
2017-08-30 06:15:00-05:00,22.2,8177500,60
2017-08-30 06:30:00-05:00,20.8,8177500,60
2017-08-30 06:45:00-05:00,19.5,8177500,60
2017-08-30 07:00:00-05:00,18.6,8177500,60
2017-08-30 07:15:00-05:00,17.7,8177500,60
2017-08-30 07:30:00-05:00,16.4,8177500,60
2017-08-30 07:45:00-05:00,15.6,8177500,60
2017-08-30 08:00:00-05:00,14.8,8177500,60
2017-08-30 08:15:00-05:00,14.1,8177500,60
2017-08-30 08:30:00-05:00,13.4,8177500,60
2017-08-30 08:45:00-05:00,12.7,8177500,60
2017-08-30 09:00:00-05:00,12.0,8177500,60
2017-08-30 09:15:00-05:00,12.0,8177500,60
2017-08-30 09:30:00-05:00,11.1,8177500,60
2017-08-30 09:45:00-05:00,10.5,8177500,60
2017-08-30 10:00:00-05:00,10.0,8177500,60
2017-08-30 10:15:00-05:00,10.0,8177500,60
2017-08-30 10:30:00-05:00,8.99,8177500,60
2017-08-30 10:45:00-05:00,8.68,8177500,60
2017-08-30 11:00:00-05:00,8.08,8177500,60
2017-08-30 11:15:00-05:00,7.8,8177500,60
2017-08-30 11:30:00-05:00,7.26,8177500,60
2017-08-30 11:45:00-05:00,7.0,8177500,60
2017-08-30 12:00:00-05:00,6.73,8177500,60
2017-08-30 12:15:00-05:00,6.47,8177500,60
2017-08-30 12:30:00-05:00,6.22,8177500,60
2017-08-30 12:45:00-05:00,5.98,8177500,60
2017-08-30 13:00:00-05:00,5.52,8177500,60
2017-08-30 13:15:00-05:00,5.09,8177500,60
2017-08-30 13:30:00-05:00,4.89,8177500,60
2017-08-30 13:45:00-05:00,4.7,8177500,60
2017-08-30 14:00:00-05:00,4.48,8177500,60
2017-08-30 14:15:00-05:00,4.26,8177500,60
2017-08-30 14:30:00-05:00,4.26,8177500,60
2017-08-30 14:45:00-05:00,4.26,8177500,60
2017-08-30 15:00:00-05:00,4.26,8177500,60
2017-08-30 15:15:00-05:00,4.26,8177500,60
2017-08-30 15:30:00-05:00,4.26,8177500,60
2017-08-30 15:45:00-05:00,4.26,8177500,60
2017-08-30 16:00:00-05:00,4.26,8177500,60
